"department","jobtitle","gender","count"
"Engineering","Software Test Engineer I","Female","30"
"Engineering","Information Systems Manager","Male","13"
"Engineering","Research Assistant I","Male","10"
"Engineering","Research Assistant II","Female","7"
"Engineering","Data Visualization Specialist","Male","183"
"Engineering","Research Associate","Male","7"
"Engineering","Statistician I","Female","4"
"Engineering","Software Consultant","Female","116"
"Engineering","Database Administrator III","Male","28"
"Engineering","Database Administrator IV","Male","34"
"Engineering","Software Engineer IV","Female","35"
"Engineering","Administrative Assistant III","Male","3"
"Engineering","Automation Specialist IV","Male","3"
"Engineering","Analyst Programmer","Non-Conforming","8"
"Engineering","Developer IV","Male","29"
"Engineering","Automation Specialist II","Non-Conforming","1"
"Engineering","Engineer II","Male","3"
"Engineering","Database Administrator II","Non-Conforming","1"
"Engineering","Programmer Analyst IV","Non-Conforming","3"
"Engineering","Database Administrator II","Female","31"
"Engineering","Computer Systems Analyst II","Male","43"
"Engineering","Automation Specialist I","Non-Conforming","2"
"Engineering","Electrical Engineer","Male","10"
"Engineering","Data Visualization Specialist","Non-Conforming","11"
"Engineering","Computer Systems Analyst I","Male","33"
"Engineering","Analyst Programmer","Female","132"
"Engineering","Programmer IV","Female","19"
"Engineering","Developer II","Male","23"
"Engineering","Developer II","Female","25"
"Engineering","Software Engineer II","Female","28"
"Engineering","Senior Developer","Male","134"
"Engineering","Recruiting Manager","Female","9"
"Engineering","Software Engineer I","Male","152"
"Engineering","Web Designer IV","Male","3"
"Engineering","Senior Financial Analyst","Female","13"
"Engineering","Database Administrator IV","Female","33"
"Engineering","Database Administrator III","Female","37"
"Engineering","Structural Analysis Engineer","Female","12"
"Engineering","Database Administrator I","Male","33"
"Engineering","Systems Administrator II","Female","25"
"Engineering","Chief Design Engineer","Male","29"
"Engineering","Automation Specialist III","Male","2"
"Engineering","Programmer Analyst II","Non-Conforming","1"
"Engineering","Web Developer IV","Male","31"
"Engineering","Software Test Engineer III","Non-Conforming","1"
"Engineering","Web Developer I","Male","40"
"Engineering","Quality Engineer","Male","13"
"Engineering","Statistician III","Female","2"
"Engineering","Statistician II","Female","7"
"Engineering","Database Administrator II","Male","36"
"Engineering","Software Test Engineer I","Male","33"
"Engineering","Software Test Engineer II","Non-Conforming","3"
"Engineering","Automation Specialist IV","Female","6"
"Engineering","Developer IV","Female","30"
"Engineering","Business Systems Development Analyst","Female","123"
"Engineering","Programmer Analyst I","Non-Conforming","3"
"Engineering","Software Consultant","Male","138"
"Engineering","Web Designer I","Male","15"
"Engineering","Staff Scientist","Female","12"
"Engineering","Research Assistant I","Non-Conforming","1"
"Engineering","Quality Control Specialist","Male","10"
"Engineering","Engineer III","Male","3"
"Engineering","Product Engineer","Female","12"
"Engineering","Software Test Engineer II","Female","25"
"Engineering","Staff Scientist","Non-Conforming","2"
"Engineering","Programmer I","Female","34"
"Engineering","Quality Control Specialist","Female","11"
"Engineering","Automation Specialist II","Male","11"
"Engineering","Business Systems Development Analyst","Non-Conforming","10"
"Engineering","Software Engineer II","Non-Conforming","2"
"Engineering","Software Test Engineer IV","Female","32"
"Engineering","Design Engineer","Male","9"
"Engineering","Research Assistant IV","Non-Conforming","1"
"Engineering","Web Designer I","Female","8"
"Engineering","Electrical Engineer","Female","11"
"Engineering","Software Test Engineer III","Male","29"
"Engineering","Administrative Assistant II","Male","1"
"Engineering","Software Engineer IV","Male","34"
"Engineering","Administrative Officer","Male","10"
"Engineering","Analog Circuit Design manager","Non-Conforming","1"
"Engineering","Engineer I","Male","3"
"Engineering","Engineer IV","Male","1"
"Engineering","Developer I","Male","24"
"Engineering","Web Developer III","Male","31"
"Engineering","Systems Administrator I","Male","169"
"Engineering","Developer III","Female","26"
"Engineering","Business Analyst","Non-Conforming","4"
"Engineering","Information Systems Manager","Female","14"
"Engineering","Data Coordiator","Non-Conforming","12"
"Engineering","VP Quality Control","Female","11"
"Engineering","Administrative Assistant II","Non-Conforming","1"
"Engineering","Business Systems Development Analyst","Male","139"
"Engineering","Quality Engineer","Female","12"
"Engineering","Staff Scientist","Male","12"
"Engineering","Research Assistant IV","Male","3"
"Engineering","Automation Specialist I","Male","9"
"Engineering","Systems Administrator IV","Male","43"
"Engineering","Data Coordiator","Female","130"
"Engineering","Database Administrator IV","Non-Conforming","2"
"Engineering","Computer Systems Analyst I","Non-Conforming","2"
"Engineering","Software Engineer III","Female","38"
"Engineering","Web Designer II","Non-Conforming","1"
"Engineering","Software Consultant","Non-Conforming","8"
"Engineering","Design Engineer","Female","11"
"Engineering","Software Engineer III","Non-Conforming","1"
"Engineering","Administrative Assistant IV","Male","1"
"Engineering","Recruiting Manager","Male","8"
"Engineering","Web Developer II","Male","32"
"Engineering","Mechanical Systems Engineer","Male","7"
"Engineering","Computer Systems Analyst III","Female","25"
"Engineering","Programmer II","Non-Conforming","1"
"Engineering","Mechanical Systems Engineer","Female","13"
"Engineering","Software Engineer I","Female","148"
"Engineering","Web Developer IV","Female","27"
"Engineering","Administrative Officer","Female","13"
"Engineering","Engineer II","Female","1"
"Engineering","Systems Administrator III","Male","42"
"Engineering","Administrative Assistant III","Female","3"
"Engineering","Systems Administrator IV","Non-Conforming","3"
"Engineering","Programmer II","Female","32"
"Engineering","Computer Systems Analyst III","Non-Conforming","1"
"Engineering","Data Coordiator","Male","142"
"Engineering","Systems Administrator II","Non-Conforming","2"
"Engineering","Senior Developer","Female","143"
"Engineering","Systems Administrator I","Female","126"
"Engineering","Software Engineer III","Male","43"
"Engineering","Structural Engineer","Female","11"
"Engineering","Mechanical Systems Engineer","Non-Conforming","1"
"Engineering","Web Designer III","Male","4"
"Engineering","Web Developer I","Female","37"
"Engineering","Programmer III","Female","34"
"Engineering","Engineer I","Female","4"
"Engineering","Systems Administrator II","Male","27"
"Engineering","Database Administrator I","Non-Conforming","2"
"Engineering","Administrative Assistant II","Female","2"
"Engineering","Web Developer I","Non-Conforming","2"
"Engineering","VP Quality Control","Male","8"
"Engineering","Developer I","Female","41"
"Engineering","Automation Specialist III","Female","3"
"Engineering","Assistant Manager","Female","7"
"Engineering","Database Administrator I","Female","29"
"Engineering","Data Visualization Specialist","Female","152"
"Engineering","Computer Systems Analyst I","Female","36"
"Engineering","Systems Administrator III","Non-Conforming","1"
"Engineering","Programmer III","Male","31"
"Engineering","Database Administrator III","Non-Conforming","2"
"Engineering","Programmer Analyst IV","Male","34"
"Engineering","Statistician II","Male","2"
"Engineering","Automation Specialist II","Female","7"
"Engineering","Developer III","Male","35"
"Engineering","Senior Developer","Non-Conforming","4"
"Engineering","Senior Quality Engineer","Female","12"
"Engineering","Programmer II","Male","36"
"Engineering","Research Associate","Female","7"
"Engineering","Programmer I","Male","30"
"Engineering","Web Developer II","Non-Conforming","3"
"Engineering","Analog Circuit Design manager","Female","18"
"Engineering","Software Engineer I","Non-Conforming","8"
"Engineering","Computer Systems Analyst III","Male","29"
"Engineering","Chief Design Engineer","Non-Conforming","2"
"Engineering","Senior Quality Engineer","Male","13"
"Engineering","Administrative Assistant I","Male","1"
"Engineering","Research Assistant II","Male","2"
"Engineering","Recruiting Manager","Non-Conforming","2"
"Engineering","Developer II","Non-Conforming","5"
"Engineering","Programmer Analyst II","Female","36"
"Engineering","Software Test Engineer III","Female","35"
"Engineering","Computer Systems Analyst II","Female","32"
"Engineering","Programmer I","Non-Conforming","6"
"Engineering","Programmer Analyst II","Male","40"
"Engineering","Administrative Assistant I","Female","3"
"Engineering","Structural Analysis Engineer","Male","10"
"Engineering","Programmer IV","Male","31"
"Engineering","Programmer Analyst I","Male","32"
"Engineering","Chief Design Engineer","Female","25"
"Engineering","Computer Systems Analyst IV","Male","29"
"Engineering","Web Developer III","Female","22"
"Engineering","Programmer Analyst IV","Female","27"
"Engineering","Business Analyst","Female","22"
"Engineering","Business Analyst","Male","17"
"Engineering","Associate Professor","Male","1"
"Engineering","Software Test Engineer II","Male","25"
"Engineering","Systems Administrator IV","Female","17"
"Engineering","Quality Control Specialist","Non-Conforming","1"
"Engineering","Research Assistant I","Female","14"
"Engineering","Web Designer IV","Female","2"
"Engineering","Systems Administrator III","Female","29"
"Engineering","Statistician I","Male","5"
"Engineering","Assistant Manager","Male","7"
"Engineering","Research Assistant IV","Female","2"
"Engineering","Developer III","Non-Conforming","1"
"Engineering","Programmer Analyst III","Female","27"
"Engineering","Product Engineer","Male","11"
"Engineering","Software Engineer IV","Non-Conforming","1"
"Engineering","Programmer Analyst I","Female","39"
"Engineering","Structural Engineer","Male","12"
"Human Resources","Human Resources Assistant III","Non-Conforming","1"
"Human Resources","Human Resources Assistant I","Female","3"
"Human Resources","Human Resources Analyst","Male","176"
"Human Resources","Human Resources Manager","Female","28"
"Human Resources","Recruiter","Non-Conforming","5"
"Human Resources","Compensation Analyst","Non-Conforming","1"
"Human Resources","HR Manager","Non-Conforming","1"
"Human Resources","Senior Recruiter","Male","81"
"Human Resources","Human Resources Analyst II","Male","226"
"Human Resources","Human Resources Manager","Male","24"
"Human Resources","HR Manager","Male","89"
"Human Resources","Senior Recruiter","Female","77"
"Human Resources","Recruiter","Female","86"
"Human Resources","Human Resources Assistant III","Male","5"
"Human Resources","HR Manager","Female","72"
"Human Resources","Compensation Analyst","Female","13"
"Human Resources","Senior Recruiter","Non-Conforming","7"
"Human Resources","Human Resources Assistant III","Female","7"
"Human Resources","Human Resources Assistant IV","Male","4"
"Human Resources","Human Resources Manager","Non-Conforming","1"
"Human Resources","Recruiter","Male","93"
"Human Resources","Human Resources Analyst","Female","139"
"Human Resources","Human Resources Assistant II","Female","5"
"Human Resources","Human Resources Assistant II","Male","5"
"Human Resources","Human Resources Assistant IV","Female","4"
"Human Resources","Human Resources Analyst II","Non-Conforming","11"
"Human Resources","Human Resources Analyst II","Female","238"
"Human Resources","Human Resources Analyst","Non-Conforming","9"
"Human Resources","Human Resources Assistant IV","Non-Conforming","1"
"Human Resources","Compensation Analyst","Male","11"
"Human Resources","Human Resources Assistant I","Male","7"
"Legal","Administrative Assistant","Male","12"
"Legal","Executive Assistant","Female","13"
"Legal","Research Assistant","Male","20"
"Legal","Executive Assistant","Non-Conforming","1"
"Legal","Legal Assistant","Male","5"
"Legal","Senior Attorney","Male","19"
"Legal","Executive Assistant","Male","17"
"Legal","Administrative Assistant","Female","14"
"Legal","Paralegal","Female","28"
"Legal","Attorney","Female","11"
"Legal","Paralegal","Non-Conforming","1"
"Legal","Paralegal","Male","19"
"Legal","Attorney","Non-Conforming","2"
"Legal","Administrative Assistant","Non-Conforming","1"
"Legal","Librarian","Male","13"
"Legal","Research Assistant","Female","10"
"Legal","Librarian","Female","7"
"Legal","Attorney","Male","20"
"Legal","Legal Assistant","Female","11"
"Legal","Senior Attorney","Female","13"
"Marketing","Administrative Assistant II","Male","1"
"Marketing","Graphic Designer","Male","2"
"Marketing","Media Manager II","Male","19"
"Marketing","Marketing Assistant","Male","4"
"Marketing","Web Designer I","Male","3"
"Marketing","Web Designer III","Female","1"
"Marketing","Graphic Designer","Female","7"
"Marketing","Media Manager II","Non-Conforming","2"
"Marketing","Media Manager I","Male","56"
"Marketing","Media Manager I","Female","50"
"Marketing","Editor","Male","31"
"Marketing","Office Assistant I","Female","4"
"Marketing","Web Designer I","Female","1"
"Marketing","Administrative Assistant II","Female","2"
"Marketing","Marketing Manager","Female","1"
"Marketing","Research Associate","Female","3"
"Marketing","Web Designer III","Male","1"
"Marketing","VP Marketing","Female","14"
"Marketing","Media Manager II","Female","20"
"Marketing","Marketing Assistant","Female","4"
"Marketing","Senior Editor","Male","58"
"Marketing","Senior Editor","Non-Conforming","1"
"Marketing","Media Manager I","Non-Conforming","2"
"Marketing","VP Marketing","Male","24"
"Marketing","Senior Editor","Female","61"
"Marketing","Editor","Female","38"
"Product Management","VP Product Management","Non-Conforming","1"
"Product Management","Chief Design Engineer","Female","7"
"Product Management","General Manager","Male","9"
"Product Management","Quality Control Specialist","Male","8"
"Product Management","Chief Design Engineer","Male","9"
"Product Management","Project Manager","Non-Conforming","12"
"Product Management","Senior Quality Engineer","Male","8"
"Product Management","Business Analyst","Female","23"
"Product Management","General Manager","Female","5"
"Product Management","Design Engineer","Female","9"
"Product Management","Assistant Manager","Male","12"
"Product Management","Assistant Manager","Female","11"
"Product Management","Product Engineer","Male","11"
"Product Management","Quality Engineer","Male","18"
"Product Management","Senior Quality Engineer","Female","14"
"Product Management","Project Manager","Female","109"
"Product Management","VP Product Management","Female","15"
"Product Management","Design Engineer","Male","10"
"Product Management","Quality Control Specialist","Female","16"
"Product Management","Project Manager","Male","148"
"Product Management","Product Engineer","Female","11"
"Product Management","Quality Engineer","Female","7"
"Product Management","VP Product Management","Male","15"
"Product Management","Business Analyst","Male","24"
"Research and Development","Research Assistant I","Non-Conforming","1"
"Research and Development","Assistant Professor","Male","1"
"Research and Development","Engineer III","Female","1"
"Research and Development","Structural Engineer","Female","92"
"Research and Development","Chief Design Engineer","Female","2"
"Research and Development","Business Analyst","Female","3"
"Research and Development","Office Assistant I","Male","2"
"Research and Development","Quality Control Specialist","Female","31"
"Research and Development","Quality Control Specialist","Male","25"
"Research and Development","Research Associate","Female","67"
"Research and Development","Senior Quality Engineer","Non-Conforming","1"
"Research and Development","Operator","Female","84"
"Research and Development","Design Engineer","Male","1"
"Research and Development","Research Associate","Non-Conforming","3"
"Research and Development","Structural Engineer","Non-Conforming","8"
"Research and Development","Administrative Assistant II","Male","1"
"Research and Development","Product Engineer","Male","1"
"Research and Development","Quality Control Specialist","Non-Conforming","2"
"Research and Development","Research Assistant I","Male","73"
"Research and Development","Chief Design Engineer","Male","1"
"Research and Development","Information Systems Manager","Female","1"
"Research and Development","Structural Analysis Engineer","Female","4"
"Research and Development","Operator","Non-Conforming","8"
"Research and Development","Assistant Manager","Non-Conforming","1"
"Research and Development","Senior Quality Engineer","Male","33"
"Research and Development","VP Quality Control","Male","8"
"Research and Development","Statistician II","Male","1"
"Research and Development","Quality Engineer","Male","1"
"Research and Development","VP Quality Control","Female","7"
"Research and Development","Operator","Male","70"
"Research and Development","Office Assistant IV","Male","1"
"Research and Development","Research Associate","Male","67"
"Research and Development","Quality Engineer","Female","1"
"Research and Development","Senior Quality Engineer","Female","32"
"Research and Development","Information Systems Manager","Male","2"
"Research and Development","Research Assistant I","Female","77"
"Research and Development","Structural Analysis Engineer","Male","10"
"Research and Development","Structural Engineer","Male","103"
"Research and Development","Design Engineer","Female","1"
"Research and Development","Statistician I","Female","1"
"Research and Development","General Manager","Non-Conforming","1"
"Sales","Account Executive","Female","195"
"Sales","Director of Sales","Male","3"
"Sales","Senior Sales Associate","Female","5"
"Sales","Sales Associate","Male","2"
"Sales","Customer Success Manager","Male","88"
"Sales","Customer Success Manager","Non-Conforming","5"
"Sales","Solutions Engineer Manager","Female","72"
"Sales","Pre-Sales Consultant","Non-Conforming","5"
"Sales","Solutions Engineer","Non-Conforming","7"
"Sales","Relationshiop Manager","Female","71"
"Sales","Account Manager","Female","91"
"Sales","Relationshiop Manager","Non-Conforming","5"
"Sales","Solutions Engineer","Female","71"
"Sales","Customer Success Manager","Female","58"
"Sales","Relationshiop Manager","Male","88"
"Sales","Sales Representative","Male","2"
"Sales","Director of Sales","Female","4"
"Sales","Solutions Engineer","Male","92"
"Sales","VP Sales","Non-Conforming","1"
"Sales","Solutions Engineer Manager","Non-Conforming","3"
"Sales","Director of Sales","Non-Conforming","1"
"Sales","Account Executive","Non-Conforming","8"
"Sales","VP Sales","Female","4"
"Sales","Account Manager","Non-Conforming","4"
"Sales","Account Manager","Male","93"
"Sales","Account Executive","Male","183"
"Sales","Solutions Engineer Manager","Male","89"
"Sales","Sales Representative","Female","1"
"Sales","Account Coordinator","Male","2"
"Sales","Senior Sales Associate","Male","7"
"Sales","Sales Associate","Female","2"
"Sales","Pre-Sales Consultant","Female","74"
"Sales","Pre-Sales Consultant","Male","90"
"Services","Service Coordinator","Male","126"
"Services","Service Coordinator","Non-Conforming","1"
"Services","Service Tech","Male","125"
"Services","Research Associate","Male","6"
"Services","Service Tech II","Female","123"
"Services","Service Tech","Non-Conforming","10"
"Services","Research Associate","Female","4"
"Services","Service Tech III","Female","126"
"Services","Service Tech II","Non-Conforming","7"
"Services","Service Manager","Female","132"
"Services","Service Coordinator","Female","132"
"Services","Service Manager","Male","129"
"Services","Operator","Female","5"
"Services","Service Tech III","Male","137"
"Services","Operator","Male","3"
"Services","General Manager","Female","6"
"Services","Service Manager","Non-Conforming","6"
"Services","Service Tech III","Non-Conforming","5"
"Services","Service Tech II","Male","135"
"Services","Service Tech","Female","119"
"Support","Support Staff II","Female","18"
"Support","Automation Specialist II","Male","3"
"Support","Support Staff","Non-Conforming","3"
"Support","Desktop Support Technician","Female","99"
"Support","Help Desk Operator","Non-Conforming","2"
"Support","Community Outreach Specialist","Female","14"
"Support","Automation Specialist III","Female","2"
"Support","Support Staff","Female","15"
"Support","Support Staff III","Male","10"
"Support","Automation Specialist I","Male","2"
"Support","Automation Specialist IV","Female","5"
"Support","Community Outreach Specialist","Male","7"
"Support","Support Staff II","Non-Conforming","1"
"Support","Automation Specialist I","Female","3"
"Support","Support Staff II","Male","26"
"Support","Desktop Support Technician","Male","130"
"Support","Help Desk Technician","Non-Conforming","6"
"Support","Help Desk Technician","Male","126"
"Support","Assistant Manager","Female","1"
"Support","Automation Specialist IV","Male","1"
"Support","Support Staff III","Female","6"
"Support","Help Desk Operator","Female","36"
"Support","Automation Specialist III","Male","3"
"Support","Automation Specialist I","Non-Conforming","1"
"Support","Automation Specialist III","Non-Conforming","1"
"Support","Help Desk Technician","Female","134"
"Support","Automation Specialist II","Female","4"
"Support","Desktop Support Technician","Non-Conforming","13"
"Support","Support Staff","Male","28"
"Support","Help Desk Operator","Male","32"
"Training","Assistant Trainer","Female","67"
"Training","Trainer I","Female","78"
"Training","Administrative Assistant I","Male","80"
"Training","Content Developer III","Male","21"
"Training","Junior Trainer","Non-Conforming","5"
"Training","Trainer II","Female","70"
"Training","Senior Trainer","Non-Conforming","4"
"Training","Assistant Trainer","Male","69"
"Training","Administrative Assistant I","Non-Conforming","2"
"Training","Chief Design Engineer","Male","1"
"Training","Administrative Assistant II","Male","14"
"Training","Trainer I","Non-Conforming","10"
"Training","Senior Trainer","Male","78"
"Training","Content Developer III","Non-Conforming","2"
"Training","Junior Trainer","Female","65"
"Training","Support Staff","Non-Conforming","1"
"Training","Trainer III","Non-Conforming","1"
"Training","Assistant Trainer","Non-Conforming","3"
"Training","Senior Trainer","Female","65"
"Training","Content Developer","Female","15"
"Training","Content Developer III","Female","19"
"Training","Support Staff","Male","13"
"Training","Administrative Assistant II","Female","12"
"Training","Training Manager","Non-Conforming","3"
"Training","Support Staff","Female","15"
"Training","Trainer II","Male","78"
"Training","Trainer I","Male","64"
"Training","Content Developer II","Female","14"
"Training","Training Manager","Male","75"
"Training","Administrative Assistant I","Female","62"
"Training","Trainer III","Female","60"
"Training","Junior Trainer","Male","65"
"Training","Content Developer II","Male","24"
"Training","VP of Training and Development","Male","1"
"Training","Trainer III","Male","78"
"Training","Training Manager","Female","71"
"Training","Content Developer II","Non-Conforming","5"
"Training","Trainer II","Non-Conforming","1"
"Training","Content Developer","Male","27"
